classifier,split,repeat,fold,panel,panel_label,panel_size,balanced_accuracy,macro_f1,accuracy,fit_seconds
RF,32,6,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.5775796112489661,0.6032200065380844,0.7703703703703704,5.247331142425537
XGB,32,6,2,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,32,6,2,mutations,Mutations,1,0.31531224152191895,0.31699279271503167,0.5185185185185185,6.6118927001953125
XGB,32,6,2,cnv,CNV,1,0.47770109594706367,0.48121456393906126,0.6666666666666666,9.63763976097107
XGB,32,6,2,mrna,mRNA,1,0.7036781430934657,0.7203653532157153,0.8962962962962963,4.89302396774292
XGB,32,6,2,rppa,RPPA,1,0.6103985732009926,0.6288607674126265,0.8,9.067131280899048
XGB,32,6,2,mutations+cnv,Mutations+CNV,2,0.4308648676592225,0.4361616161616162,0.6296296296296297,15.366819620132446
XGB,32,6,2,mutations+mrna,Mutations+mRNA,2,0.690774917287014,0.7111603884594189,0.8814814814814815,13.19507646560669
XGB,32,6,2,mutations+rppa,Mutations+RPPA,2,0.6553530810587263,0.6667624475952707,0.837037037037037,14.584481000900269
XGB,32,6,2,cnv+mrna,CNV+mRNA,2,0.776152812241522,0.8042209450830141,0.8962962962962963,11.777151346206665
XGB,32,6,2,cnv+rppa,CNV+RPPA,2,0.6464149090157154,0.6511934731934732,0.8148148148148148,13.613826513290405
XGB,32,6,2,mrna+rppa,mRNA+RPPA,2,0.7150925351530191,0.7218537098971882,0.8888888888888888,11.249901056289673
XGB,32,6,2,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7607681968569066,0.7934498927007084,0.8888888888888888,20.810152530670166
XGB,32,6,2,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6464149090157154,0.6449980305111089,0.8148148148148148,19.647265195846558
XGB,32,6,2,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7086409222497931,0.7160675813485641,0.8814814814814815,17.59654712677002
XGB,32,6,2,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6868046939619521,0.6986100628930817,0.8666666666666667,20.525503873825073
XGB,32,6,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7021893093465674,0.7101282051282051,0.8740740740740741,21.284064292907715
SVM,32,6,2,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,32,6,2,mutations,Mutations,1,0.409819582299421,0.37296139499529335,0.5925925925925926,0.028834819793701172
SVM,32,6,2,cnv,CNV,1,0.6886398883374689,0.6002324729682595,0.6444444444444445,0.024268388748168945
SVM,32,6,2,mrna,mRNA,1,0.8573640405293632,0.8196984992260583,0.8888888888888888,0.016335487365722656
SVM,32,6,2,rppa,RPPA,1,0.6594809760132341,0.667120062508996,0.7851851851851852,0.021976709365844727
SVM,32,6,2,mutations+cnv,Mutations+CNV,2,0.7000982216708024,0.6134823848238483,0.6592592592592592,0.031374454498291016
SVM,32,6,2,mutations+mrna,Mutations+mRNA,2,0.8573640405293632,0.8196984992260583,0.8888888888888888,0.02099919319152832
SVM,32,6,2,mutations+rppa,Mutations+RPPA,2,0.6594809760132341,0.667120062508996,0.7851851851851852,0.028067827224731445
SVM,32,6,2,cnv+mrna,CNV+mRNA,2,0.8738678660049628,0.7919186268277177,0.8222222222222222,0.028469324111938477
SVM,32,6,2,cnv+rppa,CNV+RPPA,2,0.7180081679073614,0.6311816939890711,0.6814814814814815,0.031113624572753906
SVM,32,6,2,mrna+rppa,mRNA+RPPA,2,0.8573640405293632,0.8196984992260583,0.8888888888888888,0.021231412887573242
SVM,32,6,2,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8738678660049628,0.7919186268277177,0.8222222222222222,0.03553295135498047
SVM,32,6,2,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.7180081679073614,0.6368712425357624,0.6814814814814815,0.038691043853759766
SVM,32,6,2,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8573640405293632,0.8196984992260583,0.8888888888888888,0.02592015266418457
SVM,32,6,2,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8769928660049627,0.7960540238450075,0.8296296296296296,0.03298544883728027
SVM,32,6,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8769928660049627,0.7960540238450075,0.8296296296296296,0.04168701171875
RF,33,6,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,33,6,3,mutations,Mutations,1,0.38059294871794874,0.3404690547547691,0.5925925925925926,2.9129843711853027
RF,33,6,3,cnv,CNV,1,0.37264423076923076,0.3775841858482523,0.5555555555555556,3.2678115367889404
RF,33,6,3,mrna,mRNA,1,0.6364102564102565,0.6493488255872064,0.837037037037037,2.1753129959106445
RF,33,6,3,rppa,RPPA,1,0.562451923076923,0.5721406188797493,0.7407407407407407,2.1694235801696777
RF,33,6,3,mutations+cnv,Mutations+CNV,2,0.38705128205128203,0.36219668500263236,0.6074074074074074,2.580678939819336
RF,33,6,3,mutations+mrna,Mutations+mRNA,2,0.5795032051282052,0.5929315531998233,0.7481481481481481,3.013537645339966
RF,33,6,3,mutations+rppa,Mutations+RPPA,2,0.49751602564102565,0.5020596314218873,0.674074074074074,4.1646528244018555
RF,33,6,3,cnv+mrna,CNV+mRNA,2,0.6239102564102564,0.6309118281910359,0.8074074074074075,2.526092290878296
RF,33,6,3,cnv+rppa,CNV+RPPA,2,0.5423076923076924,0.5536505747773353,0.725925925925926,2.4565441608428955
RF,33,6,3,mrna+rppa,mRNA+RPPA,2,0.6490865384615385,0.6547472527472527,0.8296296296296296,2.526097059249878
RF,33,6,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.573349358974359,0.5905527276955849,0.7703703703703704,4.019823789596558
RF,33,6,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5044551282051282,0.5124060134952577,0.7111111111111111,3.7600996494293213
RF,33,6,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6109615384615384,0.6240797968362758,0.7851851851851852,2.8391361236572266
RF,33,6,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6082532051282051,0.6145042016806722,0.7703703703703704,2.8054206371307373
RF,33,6,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6309615384615384,0.6454423423367522,0.8074074074074075,3.8268942832946777
XGB,33,6,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,33,6,3,mutations,Mutations,1,0.37201923076923077,0.3647336075042743,0.562962962962963,8.618086576461792
XGB,33,6,3,cnv,CNV,1,0.4067147435897436,0.4136186087338161,0.5407407407407407,9.585582733154297
XGB,33,6,3,mrna,mRNA,1,0.7217307692307692,0.7202574973413682,0.8074074074074075,4.737027406692505
XGB,33,6,3,rppa,RPPA,1,0.6030448717948718,0.5948459063584793,0.7407407407407407,9.054444313049316
XGB,33,6,3,mutations+cnv,Mutations+CNV,2,0.42049679487179487,0.4197883154828631,0.5777777777777777,15.3456392288208
XGB,33,6,3,mutations+mrna,Mutations+mRNA,2,0.7028044871794872,0.6964596327419856,0.8,12.79302430152893
XGB,33,6,3,mutations+rppa,Mutations+RPPA,2,0.5928365384615385,0.5876491990348892,0.7333333333333333,14.1985342502594
XGB,33,6,3,cnv+mrna,CNV+mRNA,2,0.6878365384615386,0.698648859047341,0.7851851851851852,9.373246908187866
XGB,33,6,3,cnv+rppa,CNV+RPPA,2,0.6047115384615385,0.5976822988205811,0.7407407407407407,14.053957462310791
XGB,33,6,3,mrna+rppa,mRNA+RPPA,2,0.7469070512820514,0.7371842884046274,0.8296296296296296,12.524302005767822
XGB,33,6,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7059294871794871,0.7137391016539074,0.8074074074074075,17.19883632659912
XGB,33,6,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5828365384615385,0.574539183077275,0.725925925925926,22.117299556732178
XGB,33,6,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7562820512820514,0.7725737310033722,0.8518518518518519,17.181350231170654
XGB,33,6,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7283974358974359,0.7339799755799755,0.8148148148148148,16.736342668533325
XGB,33,6,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7469070512820514,0.7489607077803799,0.8296296296296296,23.722511053085327
SVM,33,6,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,33,6,3,mutations,Mutations,1,0.3732051282051282,0.343358395989975,0.4962962962962963,0.0313265323638916
SVM,33,6,3,cnv,CNV,1,0.553701923076923,0.49187311762672364,0.5259259259259259,0.034822702407836914
SVM,33,6,3,mrna,mRNA,1,0.7577724358974359,0.7567414182475158,0.8592592592592593,0.01624298095703125
SVM,33,6,3,rppa,RPPA,1,0.6725961538461538,0.6570225013082156,0.7407407407407407,0.02109074592590332
SVM,33,6,3,mutations+cnv,Mutations+CNV,2,0.553701923076923,0.49187311762672364,0.5259259259259259,0.032781124114990234
SVM,33,6,3,mutations+mrna,Mutations+mRNA,2,0.7577724358974359,0.7567414182475158,0.8592592592592593,0.022036314010620117
SVM,33,6,3,mutations+rppa,Mutations+RPPA,2,0.6875961538461539,0.6778970658970659,0.7555555555555555,0.029965877532958984
SVM,33,6,3,cnv+mrna,CNV+mRNA,2,0.7136057692307693,0.69218248861106,0.762962962962963,0.02756023406982422
SVM,33,6,3,cnv+rppa,CNV+RPPA,2,0.5501602564102563,0.4912791389275151,0.5259259259259259,0.032064199447631836
SVM,33,6,3,mrna+rppa,mRNA+RPPA,2,0.7577724358974359,0.7567414182475158,0.8592592592592593,0.022214174270629883
SVM,33,6,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7104807692307693,0.6882326816612531,0.7555555555555555,0.03055119514465332
SVM,33,6,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5501602564102563,0.4896774335145575,0.5259259259259259,0.037859439849853516
SVM,33,6,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7577724358974359,0.7567414182475158,0.8592592592592593,0.025029420852661133
SVM,33,6,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7104807692307693,0.6882326816612531,0.7555555555555555,0.03150129318237305
SVM,33,6,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7104807692307693,0.6882326816612531,0.7555555555555555,0.03486037254333496
RF,34,6,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,34,6,4,mutations,Mutations,1,0.3589381720430107,0.3052122241086587,0.5925925925925926,2.1681923866271973
RF,34,6,4,cnv,CNV,1,0.4694892473118279,0.5050098452883264,0.6814814814814815,2.1535239219665527
RF,34,6,4,mrna,mRNA,1,0.6065524193548387,0.628095238095238,0.8074074074074075,2.0576236248016357
RF,34,6,4,rppa,RPPA,1,0.5282594086021506,0.5528179756751185,0.725925925925926,3.620682716369629
RF,34,6,4,mutations+cnv,Mutations+CNV,2,0.3820564516129032,0.3503327283726558,0.6074074074074074,2.959160327911377
RF,34,6,4,mutations+mrna,Mutations+mRNA,2,0.5424059139784947,0.5646352359928519,0.7555555555555555,2.4998159408569336
RF,34,6,4,mutations+rppa,Mutations+RPPA,2,0.465994623655914,0.4674185463659149,0.674074074074074,2.581232786178589
RF,34,6,4,cnv+mrna,CNV+mRNA,2,0.6265456989247311,0.6841767391888262,0.8,2.5789408683776855
RF,34,6,4,cnv+rppa,CNV+RPPA,2,0.526377688172043,0.5593088071348941,0.725925925925926,4.365782260894775
RF,34,6,4,mrna+rppa,mRNA+RPPA,2,0.6200940860215053,0.638910632746249,0.8074074074074075,2.4770493507385254
RF,34,6,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.5913642473118279,0.6454754209376058,0.7481481481481481,2.8015923500061035
RF,34,6,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.477654569892473,0.48070999537963954,0.6814814814814815,2.855803966522217
RF,34,6,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6061155913978495,0.623149103948216,0.8222222222222222,3.842714548110962
RF,34,6,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6182123655913979,0.642407905339497,0.8148148148148148,3.7502639293670654
RF,34,6,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.5784274193548387,0.6000800320128051,0.7925925925925926,3.0884344577789307
XGB,34,6,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,34,6,4,mutations,Mutations,1,0.33743279569892476,0.32363706600994735,0.5481481481481482,9.795269966125488
XGB,34,6,4,cnv,CNV,1,0.4771841397849462,0.49034482758620684,0.6592592592592592,6.465265512466431
XGB,34,6,4,mrna,mRNA,1,0.7573252688172044,0.7932475262832406,0.8592592592592593,8.177457809448242
XGB,34,6,4,rppa,RPPA,1,0.5694556451612903,0.5820897119458988,0.7481481481481481,5.6430957317352295
XGB,34,6,4,mutations+cnv,Mutations+CNV,2,0.4873991935483871,0.502610096670247,0.6666666666666666,15.302955389022827
XGB,34,6,4,mutations+mrna,Mutations+mRNA,2,0.6977486559139786,0.7238091197119453,0.837037037037037,12.753923177719116
XGB,34,6,4,mutations+rppa,Mutations+RPPA,2,0.5809139784946236,0.5876204669647294,0.762962962962963,14.251678228378296
XGB,34,6,4,cnv+mrna,CNV+mRNA,2,0.7425403225806452,0.7815755320111285,0.8518518518518519,12.770486831665039
XGB,34,6,4,cnv+rppa,CNV+RPPA,2,0.6302755376344085,0.6408555974113783,0.8,14.107736110687256
XGB,34,6,4,mrna+rppa,mRNA+RPPA,2,0.7685819892473118,0.8091184920163584,0.8814814814814815,12.630574703216553
XGB,34,6,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7265120967741936,0.750253159293407,0.8296296296296296,17.216814041137695
XGB,34,6,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5990255376344086,0.6050486547589052,0.7777777777777778,19.41454768180847
XGB,34,6,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7685819892473118,0.8103515385289735,0.8814814814814815,20.477681398391724
XGB,34,6,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7629704301075269,0.7853345307588684,0.8518518518518519,17.035145044326782
XGB,34,6,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7694220430107526,0.795821256542319,0.8592592592592593,20.99987554550171
SVM,34,6,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,34,6,4,mutations,Mutations,1,0.35208333333333336,0.2931508967223253,0.5555555555555556,0.028288602828979492
SVM,34,6,4,cnv,CNV,1,0.6517137096774194,0.5697241268048722,0.6518518518518519,0.02384781837463379
SVM,34,6,4,mrna,mRNA,1,0.8175067204301076,0.8016339440450604,0.8740740740740741,0.016141414642333984
SVM,34,6,4,rppa,RPPA,1,0.637130376344086,0.6355311355311355,0.7481481481481481,0.021559476852416992
SVM,34,6,4,mutations+cnv,Mutations+CNV,2,0.6517137096774194,0.5697241268048722,0.6518518518518519,0.032645463943481445
SVM,34,6,4,mutations+mrna,Mutations+mRNA,2,0.8175067204301076,0.8016339440450604,0.8740740740740741,0.021942853927612305
SVM,34,6,4,mutations+rppa,Mutations+RPPA,2,0.6275537634408602,0.6218610432792074,0.7333333333333333,0.029955148696899414
SVM,34,6,4,cnv+mrna,CNV+mRNA,2,0.8191868279569892,0.7742106567083441,0.8148148148148148,0.030362367630004883
SVM,34,6,4,cnv+rppa,CNV+RPPA,2,0.6631720430107527,0.5902425835198944,0.6666666666666666,0.03270101547241211
SVM,34,6,4,mrna+rppa,mRNA+RPPA,2,0.8206317204301076,0.8058971704623878,0.8814814814814815,0.02253246307373047
SVM,34,6,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8223118279569892,0.7783229434009844,0.8222222222222222,0.03150010108947754
SVM,34,6,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6631720430107527,0.5902425835198944,0.6666666666666666,0.036763906478881836
SVM,34,6,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8237567204301076,0.8188264633916809,0.8888888888888888,0.036104440689086914
SVM,34,6,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8256384408602152,0.7783843048507251,0.8222222222222222,0.048184871673583984
SVM,34,6,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8191868279569892,0.7736266585225151,0.8148148148148148,0.0524904727935791
RF,35,7,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
RF,35,7,0,mutations,Mutations,1,0.3481842701478045,0.2954710947583364,0.5661764705882353,3.675055503845215
RF,35,7,0,cnv,CNV,1,0.4249045204444924,0.45479714734359755,0.5808823529411765,2.411172389984131
RF,35,7,0,mrna,mRNA,1,0.5996806559499407,0.5984026043050757,0.7867647058823529,2.036672353744507
RF,35,7,0,rppa,RPPA,1,0.5382587118351494,0.5518715101323797,0.7205882352941176,2.1221139430999756
RF,35,7,0,mutations+cnv,Mutations+CNV,2,0.4159974107239184,0.39575941312972523,0.6102941176470589,2.516376256942749
RF,35,7,0,mutations+mrna,Mutations+mRNA,2,0.5800884669327868,0.5875720470006185,0.7720588235294118,3.5259487628936768
RF,35,7,0,mutations+rppa,Mutations+RPPA,2,0.4893257093537599,0.4905629269621442,0.6838235294117647,3.536294937133789
RF,35,7,0,cnv+mrna,CNV+mRNA,2,0.5779048441040027,0.5841348438795247,0.7720588235294118,2.4373226165771484
RF,35,7,0,cnv+rppa,CNV+RPPA,2,0.5265465530262164,0.5463087362604616,0.7058823529411765,2.4953882694244385
RF,35,7,0,mrna+rppa,mRNA+RPPA,2,0.6245938073147049,0.638617113881012,0.8088235294117647,2.4430065155029297
RF,35,7,0,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.5535268097960946,0.5674891594064526,0.7647058823529411,4.18001389503479
RF,35,7,0,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.457128061279534,0.45555384876308624,0.6470588235294118,3.4394779205322266
RF,35,7,0,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.615065271334556,0.6202991452991453,0.7941176470588235,2.8305835723876953
RF,35,7,0,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.620684000431546,0.6298198695714224,0.7941176470588235,2.771604061126709
RF,35,7,0,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6397410723918437,0.6442771514200085,0.8235294117647058,3.9501967430114746
XGB,35,7,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
XGB,35,7,0,mutations,Mutations,1,0.36731902039054914,0.34646232439335883,0.5661764705882353,8.570191621780396
XGB,35,7,0,cnv,CNV,1,0.4331254720034524,0.4351360904913396,0.5735294117647058,9.525684595108032
